0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-0.62,-0.5,-0.5,-0.4,-0.62,-0.6,-0.70000005,-0.5,-0.5,-0.6,-0.5,-0.6,-0.3,-0.5,-0.52,-0.5,-0.4,-0.62000006,-0.5,-0.70000005
-0.45999998,-0.6,-0.6,-0.6,-0.56,-0.6500001,-0.5,-0.6,-0.4,-0.71000004,-0.6,-0.70000005,-0.3,-0.5,-0.35999998,-0.3,-0.4,-0.85000014,-0.2,-0.7500001
-0.65000004,-0.4,0.0,-0.5,-0.55,-0.4500001,-0.6,-0.6,-0.4,-0.39000005,-0.5,-0.8000001,-0.2,-0.4,-0.25,-0.2,-0.4,-0.35000008,-0.2,-0.25000003
0.6700021,-0.029996973,-1.1000009,-0.45999742,-1.4400024,0.4800003,0.15000108,0.110003054,-0.8299992,0.21000327,0.5199993,0.010002203,-0.5199993,-1.1100037,-0.23999888,-0.76999897,-0.46999854,0.16000333,-1.8000011,0.30000252
-0.45999998,-0.70000005,-0.4,-0.6,-0.45999998,-0.65000004,-0.3,-0.5,-0.3,-0.54999995,-0.6,-0.5,-0.5,-0.5,-0.35999998,-0.4,-0.5,-0.54999995,-0.1,-0.34999996
-0.50999993,-0.23999989,-0.37999988,-0.49999985,-0.029999897,-0.59999985,-0.52,-0.09999994,0.10000011,-0.49999982,-0.35999992,-0.23999983,-0.28,-0.39999986,-0.18999994,-0.64,-0.5199999,-0.8000002,0.020000039,-0.41999975
-0.63,-0.6,-0.2,-0.5,-0.63,-0.90000015,-0.6,-0.70000005,-0.3,-0.7400001,-0.70000005,-0.70000005,-0.2,-0.4,-0.42999998,-0.4,-0.5,-1.1000001,-0.4,-0.7000001
-0.35,-0.6,-0.3,-0.6,-0.45,-0.5500001,-0.70000005,-0.6,-0.3,-0.57000005,-0.5,-0.3,-0.4,-0.5,-0.45,-0.4,-0.2,-0.6500001,-0.4,-0.5500001
-0.42,-0.4,-0.4,-0.5,-0.30999994,-0.45999995,-0.6,-0.6,-0.70000005,-0.70000005,-0.6,-0.5,-0.4,-0.5,-0.32,-0.3,-0.6,-0.12999997,-0.5,-0.70000005
-0.28,-0.6,-0.5,-0.70000005,-0.59,-0.35,-0.53000003,-0.39000002,-0.5,-0.35000002,-0.6,-0.32000002,-0.6,-0.4,-0.22,-0.6,-0.33,-0.5500001,-0.2,-0.35000002
-0.59,-0.70000005,-0.5,-0.6,-0.69,-0.7000001,-0.5,-0.70000005,-0.4,-0.7200001,-0.6,-0.6,-0.5,-0.5,-0.48999998,-0.70000005,-0.4,-0.80000013,-0.1,-0.39999998
-0.32,-0.6,-0.4,-0.4,-0.42,-0.6,-0.4,-0.8000001,-0.3,-0.70000005,-0.4,-0.5,-0.3,-0.5,-0.42,-0.6,-0.4,-0.6,-0.3,-0.70000005
-0.35,-0.5,-0.4,-0.70000005,-0.35,-0.8000001,-0.5,-0.4,-0.5,-0.6,-0.4,-0.6,-0.4,-0.4,-0.35,-0.4,-0.4,-0.54,-0.3,-0.5
-0.45,-0.38,-0.26,-0.70000005,-0.24999997,-0.5,-0.6,-0.5,-0.54,-0.45999998,-0.64000005,-0.52,-0.34,-0.46000004,-0.39,-0.38,-0.44,-0.53000003,-0.099999994,-0.5
-0.42,-0.6,-0.3,-0.6,-0.32,-0.8000001,-0.6,-0.6,-0.4,-0.8000001,-0.5,-0.6,-0.5,-0.3,-0.52,-0.6,-0.5,-0.9000001,-0.3,-0.5
-0.42999998,-0.6,-0.33999997,-0.6,-0.50999993,-0.78000003,-0.5,-0.53999996,-0.32,-0.6,-0.70000005,-0.70000005,-0.5,-0.4,-0.44999996,-0.5,-0.42,-0.70000005,-0.07999996,-0.64
-0.7800001,-0.44999993,-0.28999987,-0.61,0.060000136,-0.41999987,-0.69000006,-0.52999985,-0.32999995,-0.24999988,-0.7,-0.6100002,-0.43,-0.20999995,-0.28999996,-0.31999993,-0.41999996,-0.27999988,0.070000045,-0.44999987
-0.26999995,-0.7,-0.40000004,-0.6000001,-0.43,-0.8000001,-0.58000004,-0.6000001,-0.38000003,-0.7000001,-0.24000002,-0.19999997,-0.36,-0.30000004,-0.45,-0.32000002,-0.26000002,-0.6,-0.46,-0.6000001
-0.32,-0.6,-0.5,-0.5,-0.42,-0.6,-0.6,-0.70000005,-0.4,-0.5,-0.4,-0.5,-0.2,-0.5,-0.42,-0.4,-0.3,-0.52,-0.2,-0.6
-0.38,-0.3,-0.6,-0.2,-0.58,-0.8000001,-0.4,-0.5,-0.4,-0.6,-0.5,-0.5,-0.4,-0.4,-0.28,-0.3,-0.4,-1.0000001,-0.3,-0.6
-0.57,-0.70000005,-0.43999997,-0.5,-0.34999993,-0.67999995,-0.70000005,-0.53999996,-0.42,-0.4999999,-0.6,-0.6,-0.5,-0.4,-0.59,-0.5,-0.42,-0.7000001,0.020000018,-0.64
-0.74000007,-0.8000001,-0.3,-0.6,-0.64000005,-0.70000005,-0.70000005,-0.70000005,-0.2,-0.6,-0.5,-0.5,-0.2,-0.4,-0.54,-0.5,-0.3,-0.7300001,-0.5,-0.70000005
-0.75000006,-1.0000001,-0.23999998,-0.8000001,-0.42999992,-0.67999995,-0.70000005,-0.74,-0.32,-0.4999999,-0.9000001,-0.8000001,-0.4,-0.6,-0.46999997,-0.6,-0.52,-0.6999999,-0.07999996,-0.74
-0.70000005,-0.72,-0.059999973,-0.7800001,-0.27999997,-0.24999999,-0.70000005,-0.58,-0.44,-0.65000004,-0.70000005,-0.68,-0.34,-0.43999997,-0.35999998,-0.38,-0.44,-0.3499999,-0.3,-0.16999997
-0.32,-0.54999995,-0.24999999,-0.35,-0.22999999,-0.52999985,-0.4,-0.54999995,-0.39999998,-0.75000006,-0.49999997,-0.44999993,-0.45,-0.15,-0.32,-0.24999999,-0.45,-0.7300001,-0.15,-0.65000004
-0.6500001,-0.58000004,0.080000035,-0.61000013,-0.18999998,-0.17999998,-0.7500001,-0.19999996,-0.58,-0.25999993,-0.52,-0.75000006,-0.35999998,-0.48,-0.79,-0.53000003,-0.41,-0.2999999,0.37000003,-0.6600004
-0.2799999,-0.39999986,-0.5999999,-0.71999997,-0.71999997,-0.47999975,-0.23999992,-0.39999986,-0.4999999,-0.6999999,-0.3599999,-0.37999988,-0.43999997,-0.72,-0.21999995,-0.5799999,-0.4999999,-0.1999999,-0.05999998,-0.3999999
-0.32,-0.4,-0.3,-0.3,-0.22,-0.6,-0.4,-0.4,-0.5,-0.6,-0.5,-0.6,-0.4,-0.3,-0.22,-0.6,-0.6,-0.70000005,-0.4,-0.4
-0.73,-0.59999996,2.9802322e-08,-0.5799999,-0.26999992,-0.4499999,-0.65999997,-0.59999996,-0.43999997,-0.51,-0.65999997,-0.67999995,-0.32,-0.29999992,-0.48999998,-0.45999995,-0.53999996,-0.34999993,-0.32,-0.54999995
-0.32,-0.6,-0.4,-0.5,-0.72,-0.70000005,-0.4,-0.6,-0.3,-0.6,-0.4,-0.6,-0.3,-0.4,-0.32,-0.5,-0.5,-0.7300001,-0.6,-0.70000005
-0.23999995,-0.37999985,-0.21999997,-0.73000014,0.7299999,-0.15999988,-0.95000017,-0.49999985,-0.6400001,-0.3299998,-1.0100001,-0.25999984,-0.48999998,-0.17999995,-0.54999995,-0.3599999,-0.30999994,0.110000215,-0.019999914,-0.67999977
-0.32999998,-0.5,-0.3,-0.6,-0.42999998,-0.85000014,-0.5,-0.5,-0.4,-0.61,-0.5,-0.5,-0.4,-0.4,-0.32999998,-0.5,-0.5,-0.75,-0.2,-0.35
-0.61999995,-0.4999999,-0.5,-0.29999992,-0.64000005,-0.29999983,-0.8200001,-0.7000002,-0.32,-0.35999987,-0.72,-0.47999993,-0.42,-0.33999997,-0.49999997,-0.33999997,-0.23999998,-0.39999983,-0.3,-0.39999983
-0.52,-0.5,-0.4,-0.6,-0.52,-0.70000005,-0.4,-0.70000005,-0.3,-0.6,-0.6,-0.8000001,-0.4,-0.5,-0.52,-0.4,-0.4,-0.64000005,-0.2,-0.5
-0.32999998,-0.70000005,-0.5,-0.6,-0.22999999,-0.45000005,-0.5,-0.6,-0.6,-0.5900001,-0.6,-0.6,-0.4,-0.6,-0.32999998,-0.5,-0.3,-0.5500001,-0.2,-0.25
-0.45999998,-0.5,-0.3,-0.3,-0.56,-0.8000001,-0.70000005,-0.5,-0.4,-0.8000001,-0.3,-0.4,-0.5,-0.4,-0.35999998,-0.4,-0.5,-0.72,-0.2,-0.6
-0.77000004,-0.8000001,-0.4,-0.6,-0.57,-0.6,-0.6,-0.70000005,-0.5,-0.7200001,-0.70000005,-0.8000001,-0.6,-0.3,-0.27,-0.4,-0.5,-0.6,-0.4,-0.29999998
-0.72,-0.8000001,-0.5,-0.8000001,-0.42,-0.6,-0.8000001,-0.6,-0.6,-0.70000005,-0.6,-0.5,-0.3,-0.5,-0.32,-0.6,-0.6,-0.74000007,-0.4,-0.8000001
-0.47,-0.70000005,-0.6,-0.70000005,-0.77000004,-0.7500001,-0.4,-0.6,-0.6,-0.6700001,-0.5,-0.5,-0.3,-0.6,-0.37,-0.5,-0.5,-0.5500001,-0.4,-0.5500001
-0.63,-0.4999999,-0.17999996,-0.68000007,-0.44999996,-0.47999993,-0.52,-0.4999999,-0.52,-0.72,-0.72,-0.37999994,-0.4,-0.4000001,-0.40999997,-0.72,-0.7200001,-0.43999997,-0.5,-0.09999994
-0.32,-0.4,-0.3,-0.3,-0.32,-0.49999997,-0.70000005,-0.70000005,-0.4,-0.54,-0.4,-0.3,-0.4,-0.4,-0.52,-0.3,-0.4,-0.39999995,-0.4,-0.70000017
-0.50000006,-0.75000006,-0.030000018,-0.43000004,-0.009999985,-0.42999992,-0.50000006,-0.25000003,-0.5500001,-0.45000002,-0.91000015,-0.52000004,-0.36,0.030000024,-0.33,-0.5500001,-0.38000003,-0.5300002,0.17000002,-0.5100001
-0.54,-0.6,-0.4,-0.5,-0.05999998,-0.09999992,-0.8000001,-0.70000005,-0.4,-0.15000002,-0.5,-0.5,-0.3,-0.3,-0.64000005,-0.5,-0.5,0.050000034,-0.3,-0.80000013
-0.62,-0.6,-0.4,-0.6,-0.32,-0.6,-0.6,-0.6,-0.4,-0.6,-0.6,-0.5,-0.5,-0.5,-0.52,-0.4,-0.4,-0.64000005,-0.3,-0.5
-0.42,-0.4,-0.4,-0.5,-0.52,-0.6,-0.4,-0.6,-0.5,-0.3,-0.4,-0.5,-0.3,-0.3,-0.52,-0.3,-0.5,-0.6,-0.3,-0.70000005
-0.24000001,-0.4,-0.4,-0.4,-0.39,-0.5,-0.4,-0.5,-0.3,-0.70000005,-0.3,-0.4,-0.4,-0.4,-0.34,-0.4,-0.5,-0.34999996,-0.3,-0.6
-0.53,-0.8000001,-0.33999997,-0.70000005,-0.20999996,-0.78,-0.70000005,-0.53999996,-0.42,-0.7,-0.70000005,-0.70000005,-0.3,-0.4,-0.35,-0.4,-0.52,-0.5999999,0.12000002,-0.64
-0.44,-0.70000005,-0.2,-0.6,-0.34,-0.70000005,-0.4,-0.6,-0.4,-0.8000001,-0.5,-0.6,-0.3,-0.4,-0.44,-0.4,-0.3,-0.6,0.0,-0.5
-0.42,-0.70000005,-0.5,-0.6,-0.32,-0.8000001,-0.6,-0.6,-0.70000005,-0.8000001,-0.8000001,-0.70000005,-0.5,-0.4,-0.22,-0.5,-0.6,-0.70000005,-0.2,-0.70000005
-0.64000005,-0.62000006,-0.29999995,-0.37,-0.47999993,-0.18999986,-0.8300001,-0.57000005,-0.26,-0.4699999,-0.45999998,-0.34,-0.23000002,-0.37999994,-0.58,-0.7600001,-0.42999998,-0.30999982,-0.09999994,-0.46999994
-0.52,-0.70000005,-0.2,-0.70000005,-0.22,-0.5,-0.70000005,-0.6,-0.4,-0.4,-0.70000005,-0.5,-0.3,-0.2,-0.42,-0.4,-0.5,-0.70000005,-0.2,-0.9000001
-0.7500001,-0.5100001,0.29,-0.56000006,-0.089999974,-0.27999997,-0.6,-0.5500002,-0.39000002,-0.32999998,-0.8300001,-0.36,-0.33,-0.21000001,-0.42999998,-0.27,-0.27,-0.18999992,0.0,-0.65000015
-0.56,-0.6,-0.6,-0.6,-0.56,-0.4799999,-0.6,-0.5,-0.4,-0.7400001,-0.6,-0.70000005,-0.3,-0.4,-0.26,-0.5,-0.5,-0.29999998,-0.4,-0.49999994
-0.78000003,-0.70000005,-0.4,-0.70000005,-0.38,-0.8,-0.70000005,-0.6,-0.3,-0.68,-0.6,-0.6,-0.4,-0.5,-0.48,-0.4,-0.4,-0.7,-0.4,-0.5
-0.5499999,-0.6800002,-0.45999995,-0.7600001,-0.13999996,-0.45999992,-0.5900001,-0.5499999,-0.42999995,-0.1999999,-0.6900001,-0.70000017,-0.42,-0.52000004,-0.20999998,-0.62,-0.63,-0.48999986,-0.11999998,-0.23999995
-0.35999998,-0.6,-0.5,-0.5,-0.45999998,-0.6,-0.4,-0.5,-0.5,-0.4,-0.2,-0.4,-0.3,-0.6,-0.26,-0.4,-0.4,-0.70000005,-0.4,-0.5
-0.19999997,-0.47999993,-0.70000005,-0.39999992,-0.29999992,-0.4999999,-0.82000005,-0.4999999,-0.43999997,-0.4999999,-0.64,-0.37999994,-0.22,-0.8000001,-0.25999996,-0.43999997,-0.32,-0.59999996,-0.2,-0.4999999
-0.48,-0.2,-0.1,-0.3,-0.28,-0.3,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.3,-0.6,-0.38,-0.5,-0.4,-0.6,-0.2,-0.3
-0.53,-0.6,-0.4,-0.4,-0.63,-0.6,-0.4,-0.70000005,-0.4,-0.6,-0.4,-0.4,-0.4,-0.4,-0.42999998,-0.4,-0.4,-0.70000005,-0.3,-0.70000005
-0.67,-0.74,-0.19999994,-0.62,-0.24999997,-0.79999995,-0.42,-0.29999995,-0.43999997,-0.5799999,-0.70000005,-0.62,-0.32,-0.37999994,-0.36999997,-0.42,-0.6,-0.79999995,-0.09999996,-0.5799999
-0.11999994,-0.29999992,-0.70000005,-0.37999994,-0.62,-0.39999992,-0.53999996,-0.29999992,-0.5,-0.4999999,-0.52,-0.37999994,-0.5,-0.5,-0.35999995,-0.42,-0.52000004,-0.25999993,-0.4,-0.29999992
-0.75000006,-0.8000001,-0.5,-0.6,-0.65000004,-0.6500001,-0.5,-0.8000001,-0.3,-0.7700001,-0.4,-0.70000005,-0.3,-0.6,-0.45,-0.5,-0.4,-0.7500001,-0.4,-0.7500001
-0.45,-0.70000005,-0.6400001,-0.70000005,-0.32999992,-0.19999999,-0.70000005,-0.53999996,-0.52,-0.08999994,-0.6,-0.6,-0.4,-0.70000005,-0.37,-0.3,-0.42,-0.6500002,-0.17999995,-0.64
-0.6800001,-0.6300001,-0.060000002,-0.38999996,-0.39999998,-0.44999993,-0.98000026,-0.18999997,-0.13,-0.4099999,-0.5900001,-0.7000001,-0.27,-0.22999999,-0.42,-0.38,-0.57,-0.16999996,-0.64000005,-0.14999992
-0.44,-0.6,-0.6,-0.6,-0.44,-0.6,-0.6,-0.6,-0.4,-0.70000005,-0.3,-0.6,-0.4,-0.6,-0.44,-0.5,-0.4,-0.70000005,-0.1,-0.5
-0.50999993,-0.47999996,-0.74000007,-0.77000004,-0.54999995,-0.039999936,-1.0600002,-0.35,-0.41999996,-0.45999992,-0.72,-0.49999988,-0.29999998,-0.39999992,-0.32999995,-0.57,-0.39,0.15000005,-0.52,-0.6599999
-0.38,-0.70000005,-0.3,-0.4,-0.48,-0.6,-0.5,-0.4,-0.4,-0.6,-0.4,-0.3,-0.4,-0.3,-0.18,-0.3,-0.4,-0.4,-0.4,-0.4
-0.45,-0.6,-0.33999997,-0.8000001,-0.42999992,-0.5799999,-0.4,-0.43999997,-0.52,-0.5999999,-0.5,-0.70000005,-0.3,-0.8000001,-0.17,-0.70000005,-0.52,-0.29999998,-0.17999995,-0.53999996
-0.64000005,-0.6,-0.6,-0.6,-0.64000005,-0.70000005,-0.70000005,-0.70000005,-0.5,-0.6,-0.5,-0.6,-0.4,-0.5,-0.54,-0.4,-0.5,-0.8200001,-0.6,-0.70000005
-0.039999828,-0.34999973,0.15000008,-0.24999973,-0.09999995,-0.49999973,-0.3199998,-0.34999973,-0.08999991,-0.34999973,-0.4399999,-0.4699998,-0.24999994,-0.0499999,-0.19999987,-0.37999988,-0.56999993,-0.7000001,0.12000003,-0.2499997
-0.52,-0.70000005,-0.3,-0.70000005,-0.32,-0.9000001,-0.5,-0.6,-0.4,-0.70000005,-0.6,-0.6,-0.4,-0.5,-0.32,-0.6,-0.5,-0.70000005,-0.3,-0.5
-0.41999993,-0.86000013,0.30000013,-0.82000005,0.100000076,-0.4999999,-0.70000005,-0.78,-0.5799999,-0.29999983,-0.6800001,-0.6399999,-0.42,-0.05999987,-0.5799999,-0.5800001,-0.5800001,-0.42999983,0.34000012,-0.4799998
-0.7800001,-0.55,-0.32000002,-0.63,-0.37,-0.52000004,-0.8300001,-0.62000006,-0.26,-0.52000004,-0.63000005,-0.6,-0.33,-0.49000004,-0.45,-0.36,-0.5,-0.45,-0.15000004,-0.6200001
-0.55,-0.5,-0.4,-0.5,-0.55,-0.49999997,-0.4,-0.70000005,-0.4,-0.52000004,-0.5,-0.5,-0.3,-0.6,-0.35,-0.4,-0.3,-0.49999997,-0.2,-0.39999998
-0.62,-0.5,-0.4,-0.4,-0.62,-0.4,-0.4,-0.6,-0.4,-0.4,-0.4,-0.5,-0.4,-0.5,-0.42,-0.5,-0.4,-0.63000005,-0.4,-0.6
-0.34,-0.6900001,-0.33,-0.35,-0.51,-0.65000004,-0.48999998,-0.45000002,-0.32999998,-0.55,-0.48999998,-0.32,-0.32999998,-0.43,-0.45,-0.43,-0.29,-0.68000007,-0.2,-0.6500001
-0.29000002,-0.7500001,-0.26000005,-0.5500001,-0.34000003,-2.7008355e-08,-0.48,-0.6500001,-0.25000006,-0.26000005,-0.59000003,-0.45000005,-0.3,-0.14999998,-0.29,-0.37000003,-0.48000002,-2.7008355e-08,-0.29000002,-0.55000013
-0.67,-0.70000005,-0.36,-0.70000005,-0.19000003,-0.62000006,-0.6,-0.7600001,-0.32999998,-0.45000002,-0.5,-0.6,-0.3,-0.6,-0.6,-0.4,-0.32999998,-0.6500001,-0.019999996,-0.66
-0.36999997,-0.8000001,-0.4,-0.65000004,-0.04000002,-0.099999964,-0.5,-0.9000001,-0.3,-0.54999995,-0.5,-0.6,-0.1,-0.5,-0.47,-0.3,-0.4,0.11,-0.3,-0.65000004
-0.72,-0.49999985,0.20000005,-0.5599999,0.060000047,-0.7000001,-0.76,-0.39999983,-0.37999994,-0.39999983,-0.67999995,-0.57999986,-0.42,0.10000007,-0.49999997,-0.29999992,-0.55999994,-0.62,0.060000055,-0.49999985
-0.39999992,-0.5999999,-0.19999996,-0.74,-0.5199999,-0.5999999,-0.52,-0.4999999,-0.43999997,-0.79999995,-0.35999995,-0.47999993,-0.13999999,-0.6000001,-0.35999995,-0.62,-0.43999997,-0.5399999,0.20000002,-0.6999999
-0.13999996,-0.29999992,-0.5,-0.37999994,-0.64000005,-0.29999992,-0.64,-0.39999992,-0.5,-0.19999996,-0.62,-0.37999994,-0.4,-0.4,-0.37999997,-0.32,-0.52,-0.6000001,-0.1,-0.49999997
-0.38,-0.6,-0.3,-0.5,-0.18,-0.8000001,-0.5,-0.5,-0.5,-0.70000005,-0.6,-0.6,-0.6,-0.5,-0.28,-0.4,-0.6,-0.53000003,-0.3,-0.6
-0.34,-0.6,-0.3,-0.5,-0.54,-0.6,-0.5,-0.70000005,-0.5,-0.70000005,-0.6,-0.5,-0.3,-0.6,-0.24000001,-0.4,-0.5,-0.44,-0.5,-0.70000005
-0.82000005,-0.62,-0.2,-0.70000005,-0.9400001,-0.21999988,-0.8000001,-0.8400001,-0.5,-0.4199999,-0.70000005,-0.53999996,-0.1,-0.5,-0.42,-0.5,-0.3,-0.03999991,-0.3,-0.6000001
-0.44,-0.5,-0.2,-0.5,-0.34,-0.8000001,-0.5,-0.5,-0.4,-0.70000005,-0.6,-0.5,-0.3,-0.2,-0.54,-0.5,-0.5,-0.9000001,-0.2,-0.5
-0.48999995,-0.56000006,-0.38,-0.57000005,-0.20999992,-0.23000002,-0.57000005,-0.6500001,-0.36,-0.3200001,-0.56000006,-0.57000005,-0.5,-0.36,-0.35,-0.24000001,-0.58000004,0.030000024,7.450581e-09,-0.60000014
0.37999403,-0.19999841,-1.1700007,4.850328e-06,-0.56000805,0.64999604,-0.09999825,-0.819998,-0.4199985,0.51000357,0.030004594,0.48999944,-0.5799997,-0.8800005,0.21000063,-1.1800002,0.02000212,1.0800087,-1.7300012,0.7500012
-0.09999776,-0.46999726,-1.1100008,0.030004635,-0.88000506,0.78999317,-0.40999734,0.020004455,-0.30999857,0.46000013,0.5400038,-0.3599979,-1.1999999,-0.9000034,-0.3199977,-0.8599991,-0.8699996,0.8299945,-0.92000043,0.52000296
-0.29999745,-0.47999784,-0.27999896,-0.31999573,-0.58000636,0.8099908,0.14000282,-0.36999488,-0.93999994,0.6399943,0.41000268,0.050003678,-2.0000005,-0.40999955,-1.2699969,-0.8400025,-0.43999973,1.1300213,-1.4800045,0.54999703
-0.41999993,-0.29999998,-0.19999999,-0.26,-0.66,-0.70000005,-0.39999995,-0.56,-0.15999998,-0.45999998,-0.32,-0.35999992,-0.14,-0.45999995,-0.16,-0.059999987,-0.33999994,-0.66,-0.25999996,-0.49999994
-0.56999993,-0.85000026,-0.36999995,-0.63000005,-0.059999928,-0.5299999,-0.7100001,-0.48999992,-0.36999995,-0.34999987,-0.54999995,-0.66,-0.32999995,-0.16999996,-0.52000004,-0.8200002,-0.32999995,-0.62999994,-0.17999995,-0.5299999
0.13000268,0.10000294,-1.9400015,-0.21999797,-2.1200027,0.030002646,0.44000176,-0.0799978,9.4622374e-07,0.30000246,0.14000013,-0.38999692,-0.23999947,-1.0300018,-0.0699985,-0.39999917,-0.20999828,0.16000292,-1.5700003,0.7900007
0.13000405,-0.23999569,-1.080002,-0.14999488,-0.4100006,1.2500142,0.36000118,0.2500062,-1.7200005,0.5700061,-0.6599978,-0.119995296,-0.88999903,-0.53000057,-0.51999676,-0.61999935,-0.9499983,1.1299948,-2.2,0.8200003
0.76000243,-0.039997533,-2.5500019,-0.09999659,-1.6500039,0.76999927,0.36000156,-0.039997563,-0.17999946,0.889997,-0.1499984,0.030001774,-0.82,-0.6800023,0.53000146,-0.20999862,-1.0599989,0.8899975,-1.8900005,0.62000185
2.6412308e-06,0.29000413,-1.9900068,-0.029996738,-0.7699982,0.48999953,0.27000058,0.050004274,9.611249e-07,0.79999715,-0.06999634,0.17000347,-0.27999932,-0.77000225,0.6800014,0.050001882,-0.02999781,0.48999774,-2.0400043,0.21000461
0.8400018,-0.13999765,-1.7600029,0.40000215,-1.1300049,0.22000343,0.66999906,0.14000362,-0.41000006,0.11000308,-0.22000086,-0.059999257,-0.60999966,-0.6400034,0.7800015,-0.5799991,0.15000102,0.540002,-1.9600009,0.7900014
0.5700049,0.4600068,-1.6299994,-0.02999401,-0.73000896,0.9199971,0.7999997,0.030007362,0.74000317,1.0600048,-0.06999845,0.23000592,1.1500009,-0.9800004,1.1100023,0.11000111,1.0700026,0.49998423,-1.1600039,0.6100024
0.64000094,0.4500043,-1.9700015,0.080004424,-0.69000655,0.94999903,-0.5700003,-0.28999794,-0.26000044,0.5700012,0.30000222,0.03000459,-0.689999,-0.97000176,0.2300021,-0.6899984,-0.9599973,0.7799948,-1.7000004,-0.089996174
0.4500031,0.1500032,-2.59,-0.099996604,-1.3900023,0.45999804,0.7900005,-0.009997018,0.3700005,0.13000333,0.0400019,2.0191073e-06,-0.5899996,-0.4699996,-0.049998477,-0.83999956,-0.5499982,1.380014,-1.4499997,0.010002814
-0.6700003,-0.5199986,0.16000107,-0.30999884,1.1999981,0.52999854,-1.9400003,0.33000118,-1.4400007,0.4199997,-1.33,-0.3899988,-0.11999987,-0.7200013,-1.11,-0.14999937,-0.94000036,0.55999804,0.020000465,-0.72000116
0.15000165,-0.34000453,-1.0000057,0.43000278,-0.56999934,0.47000223,-0.059998944,-0.13999665,-0.43000323,0.70999247,-0.18999681,-0.5499961,-1.5999998,-0.6099995,-0.47000235,-1.4900005,-0.42999893,0.65000224,-2.5100002,1.1600132
0.3399974,0.11000194,-1.1500016,0.28000328,-1.0400037,0.9499999,-0.12999716,-0.53000057,-0.67999923,0.14000335,0.2599996,-0.079998374,-1.1999999,-0.6799999,-0.57999873,-1.110002,-0.65999806,0.7299938,-2.3800006,0.34000385
-0.78000003,-0.47000003,-0.040000014,-0.48,-0.27000004,-0.43,-0.61,-0.33,-0.24000001,-0.4,-0.74,-0.41,-0.3,-0.24000001,-0.61,-0.24000001,-0.34,-0.53000003,-0.25,-0.53000003
-0.7800001,-0.21999994,0.01000002,-0.42999992,-0.21999994,-0.53,-0.65999997,-0.5300002,-0.28999996,-0.049999982,-0.53999996,-0.35999995,-0.2,-0.23999995,-0.66,-0.040000007,-0.33999997,-0.73,0.100000024,-0.73000026
-0.62000006,-0.32999992,-0.10999996,-0.36999997,-0.22999996,-0.6200001,-0.69000006,-0.41999993,-0.21000001,-0.24999994,-0.76000005,-0.38999996,-0.3,-0.16,-0.59000003,0.14000002,-0.35999998,-0.92000026,0.25,-0.31999993
-0.56,-0.37000003,-0.039999995,-0.7800001,-0.37000003,-0.8100002,-0.47,-0.3100001,-0.50000006,-0.6000001,-0.68,-0.31000003,-0.3,-0.22000004,-0.57,-0.32000002,-0.48,-0.8100002,-0.050000004,-0.61000013
-0.66,-0.47000003,-0.34000003,-0.58000004,-0.5700001,-0.41000003,-0.67,-0.31000006,-0.40000004,-0.20000002,-0.68,-0.51000005,-0.5,-0.42000005,-0.47,-0.32000002,-0.28,-0.6100002,-0.35000002,-0.4100001
-0.7,-0.32999986,-0.009999964,-0.77000004,-0.12999998,-0.5999999,-0.65,-0.29999992,-0.36999995,-0.44999987,-0.8,-0.38999993,-0.5,-0.24000001,-0.15,-0.23999996,-0.59999996,-0.70000005,-0.15,-0.49999988
-0.66,-0.3799999,-0.25999993,-0.72,-0.47999996,-0.7600001,-0.52,-0.3599999,-0.43999997,-0.49999988,-0.68,-0.74000007,-0.5,-0.60000014,-0.52,-0.39999995,-0.68,-0.45999992,-0.099999994,-0.25999996
-0.47999993,-0.5799999,-0.15999994,-0.4199999,-0.2799999,-0.47999987,-0.76,-0.5799999,-0.37999994,-0.5999999,-0.74,-0.53999996,-0.4,-0.31999993,-0.35999995,-0.11999992,-0.53999996,-0.47999993,0.10000003,-0.47999987
-0.56,-0.5300001,-0.40999997,-0.57,-0.13,-0.45999995,-0.57,-0.5600001,-0.49,-0.55,-0.58,-0.59000003,-0.3,-0.60000014,-0.47,-0.39999998,-0.88000005,-0.35999995,-0.35000002,-0.46
-0.76000005,-0.17999998,0.040000014,-0.52,-0.2799999,-0.3599999,-0.82000005,-0.3599999,-0.33999997,-0.29999992,-0.58,-0.33999994,-0.4,-0.29999995,-0.52,-0.099999964,-0.58,-0.56,-0.19999999,-0.3599999
-0.66,-0.63000005,-0.31,-0.57,-0.22999996,-0.56000006,-0.67,-0.35999998,-0.29,-0.55,-0.78000003,-0.59,-0.5,-0.4,-0.47,-0.39999998,-0.38,-0.86000013,-0.15,-0.46
-0.62,-0.17000002,-0.24000001,-0.38,-0.27,-0.47000003,-0.8900001,-0.17000005,-0.32000002,-0.3,-0.8600001,-0.41,-0.6,-0.28000003,-0.48999998,-0.18,-0.56,-0.7700003,-0.15,-0.37000003
0.67000234,0.120002955,-1.5200027,-0.6599979,-1.2500033,0.4599932,0.07000223,-0.24999727,-0.40999871,0.20000358,0.17000252,0.55000323,-0.5299995,-0.68000215,-0.8999986,-0.5999991,-0.019999914,0.32999668,-1.3100009,0.38000047
